#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -44.334855977    9.187855839   -3.138338025
   -3.070995066   -3.141592654  -47.334422654    7.753446979   -2.842417088
   -3.000397478   -3.141592654  -49.788775584    6.147558219   -2.518263348
   -2.929799890   -3.141592654  -51.699196121    4.739420167   -2.244705879
   -2.859202303   -3.141592654  -53.194836561    3.819501786   -2.096116707
   -2.788604715   -3.141592654  -54.446673413    3.319335186   -2.117857393
   -2.718007127   -3.141592654  -55.537874503    2.837063768   -2.309997368
   -2.647409540   -3.141592654  -56.400255092    1.967621225   -2.625964060
   -2.576811952   -3.141592654  -56.870433196    0.649138176   -2.986106354
   -2.506214364   -3.141592654  -56.829338706   -0.876415397   -3.294776495
   -2.435616776   -3.141592654  -56.271808419   -2.213700993   -3.466932777
   -2.365019189   -3.141592654  -55.315362139   -3.107859404   -3.461151267
   -2.294421601   -3.141592654  -54.136089149   -3.470624200   -3.310771090
   -2.223824013   -3.141592654  -52.915979974   -3.357353893   -3.125727030
   -2.153226425   -3.141592654  -51.798669589   -2.903487464   -3.042588534
   -2.082628838   -3.141592654  -50.872958639   -2.317268160   -3.157859675
   -2.012031250   -3.141592654  -50.148380460   -1.809560462   -3.484890350
   -1.941433662   -3.141592654  -49.567070158   -1.510977199   -3.947832267
   -1.870836075   -3.141592654  -49.045202797   -1.457792883   -4.425878490
   -1.800238487   -3.141592654  -48.510325554   -1.565971719   -4.807928436
   -1.729640899   -3.141592654  -47.928148347   -1.707274780   -5.034057235
   -1.659043311   -3.141592654  -47.302000916   -1.811823294   -5.111406493
   -1.588445724   -3.141592654  -46.644905027   -1.893194967   -5.111177549
   -1.517848136   -3.141592654  -45.951759059   -2.021649354   -5.131592618
   -1.447250548   -3.141592654  -45.191345279   -2.293013067   -5.256410790
   -1.376652961   -3.141592654  -44.300338001   -2.781464303   -5.526156500
   -1.306055373   -3.141592654  -43.188906540   -3.542911117   -5.945286320
   -1.235457785   -3.141592654  -41.753587320   -4.619634643   -6.512864808
   -1.164860197   -3.141592654  -39.882950836   -6.009044220   -7.228438490
   -1.094262610   -3.141592654  -37.472235803   -7.663606590   -8.067074417
   -1.023665022   -3.141592654  -34.444895645   -9.481684358   -8.926516558
   -0.953067434   -3.141592654  -30.777721499  -11.228771734   -9.621519873
   -0.882469847   -3.141592654  -26.557499947  -12.565812972   -9.944687716
   -0.811872259   -3.141592654  -21.996198632  -13.097483376   -9.757878853
   -0.741274671   -3.141592654  -17.421943107  -12.630004690   -9.056689576
   -0.670677083   -3.141592654  -13.180364681  -11.254359358   -7.957367912
   -0.600079496   -3.141592654   -9.536501815   -9.316156041   -6.636836801
   -0.529481908   -3.141592654   -6.614910454   -7.233341748   -5.267179368
   -0.458884320   -3.141592654   -4.403931590   -5.314750633   -3.979929722
   -0.388286732   -3.141592654   -2.814706879   -3.734984317   -2.854637491
   -0.317689145   -3.141592654   -1.719616480   -2.509715979   -1.934267994
   -0.247091557   -3.141592654   -0.999136952   -1.607601046   -1.229311685
   -0.176493969   -3.141592654   -0.548842064   -0.970821560   -0.725238393
   -0.105896382   -3.141592654   -0.285566415   -0.534403316   -0.388758493
   -0.035298794   -3.141592654   -0.150861646   -0.237731582   -0.172505111
    0.035298794   -3.141592654   -0.108195792   -0.002670986   -0.023109889
    0.105896382   -3.141592654   -0.151196451    0.262350829    0.119615587
    0.176493969   -3.141592654   -0.310281893    0.671014201    0.319587537
    0.247091557   -3.141592654   -0.658073940    1.358270634    0.646354955
    0.317689145   -3.141592654   -1.316759707    2.448295933    1.161997859
    0.388286732   -3.141592654   -2.444948190    4.020514757    1.905959551
    0.458884320   -3.141592654   -4.206223276    6.012337348    2.863115863
    0.529481908   -3.141592654   -6.710302451    8.168474940    3.941788674
    0.600079496   -3.141592654   -9.941865531   10.050242254    4.973864693
    0.670677083   -3.141592654  -13.714970249   11.160695937    5.751312828
    0.741274671   -3.141592654  -17.687752471   11.145407955    6.094499356
    0.811872259   -3.141592654  -21.443234512    9.946670457    5.924125395
    0.882469847   -3.141592654  -24.598491940    7.805083200    5.293605346
    0.953067434   -3.141592654  -26.890463852    5.127457313    4.359431911
    1.023665022   -3.141592654  -28.202756193    2.312487846    3.310410887
    1.094262610   -3.141592654  -28.540248276   -0.362130020    2.305215280
    1.164860197   -3.141592654  -27.979582155   -2.764767684    1.452680701
    1.235457785   -3.141592654  -26.623631018   -4.868875072    0.821517587
    1.306055373   -3.141592654  -24.576735826   -6.678312988    0.446414092
    1.376652961   -3.141592654  -21.948042056   -8.148041871    0.313033497
    1.447250548   -3.141592654  -18.877882998   -9.155305865    0.346229218
    1.517848136   -3.141592654  -15.558016387   -9.530241891    0.425867030
    1.588445724   -3.141592654  -12.232521865   -9.177973089    0.444461745
    1.659043311   -3.141592654   -9.152776468   -8.160783064    0.358707992
    1.729640899   -3.141592654   -6.519513302   -6.702472810    0.199134648
    1.800238487   -3.141592654   -4.435073729   -5.089894323    0.038615862
    1.870836075   -3.141592654   -2.907966348   -3.580107031   -0.060771452
    1.941433662   -3.141592654   -1.877240495   -2.287091827   -0.063922332
    2.012031250   -3.141592654   -1.264285490   -1.204027586    0.025411311
    2.082628838   -3.141592654   -1.008813516   -0.252336398    0.188676955
    2.153226425   -3.141592654   -1.079229271    0.661216023    0.391342500
    2.223824013   -3.141592654   -1.478700429    1.625595318    0.578672903
    2.294421601   -3.141592654   -2.243537389    2.746734618    0.676430273
    2.365019189   -3.141592654   -3.447170384    4.125659365    0.609035984
    2.435616776   -3.141592654   -5.196662775    5.842786328    0.330183057
    2.506214364   -3.141592654   -7.610697016    7.870635038   -0.151901674
    2.576811952   -3.141592654  -10.767498218   10.001011370   -0.774580259
    2.647409540   -3.141592654  -14.641596605   11.868045854   -1.447125925
    2.718007127   -3.141592654  -19.069734291   13.081094685   -2.085596729
    2.788604715   -3.141592654  -23.776034636   13.432494936   -2.632003528
    2.859202303   -3.141592654  -28.464771105   13.025368478   -3.048809327
    2.929799890   -3.141592654  -32.924990256   12.200188933   -3.311241893
    3.000397478   -3.141592654  -37.069021333   11.272699759   -3.407655080
    3.070995066   -3.141592654  -40.882953864   10.318558805   -3.341729594

   -3.141592654   -3.070995066  -43.063618638    9.538415902   -3.999395212
   -3.070995066   -3.070995066  -46.196719138    8.148531035   -3.560103678
   -3.000397478   -3.070995066  -48.787869054    6.514342105   -3.134541424
   -2.929799890   -3.070995066  -50.811103234    4.998472868   -2.792134757
   -2.859202303   -3.070995066  -52.368511538    3.900793591   -2.604932532
   -2.788604715   -3.070995066  -53.612021216    3.189694057   -2.630961053
   -2.718007127   -3.070995066  -54.623020795    2.522184520   -2.881027744
   -2.647409540   -3.070995066  -55.353156551    1.551750138   -3.295494669
   -2.576811952   -3.070995066  -55.676164145    0.251973236   -3.752369200
   -2.506214364   -3.070995066  -55.516393234   -1.135248820   -4.108612464
   -2.435616776   -3.070995066  -54.904047649   -2.259624410   -4.252035513
   -2.365019189   -3.070995066  -53.969357271   -2.947753274   -4.150254279
   -2.294421601   -3.070995066  -52.869387014   -3.206542385   -3.871870850
   -2.223824013   -3.070995066  -51.737934296   -3.147165389   -3.571764007
   -2.153226425   -3.070995066  -50.662925945   -2.892156940   -3.421541088
   -2.082628838   -3.070995066  -49.695562289   -2.567264073   -3.534007958
   -2.012031250   -3.070995066  -48.842063528   -2.274436221   -3.915854797
   -1.941433662   -3.070995066  -48.075707611   -2.070058524   -4.471878244
   -1.870836075   -3.070995066  -47.360223161   -1.975066854   -5.060117640
   -1.800238487   -3.070995066  -46.665873442   -1.941744098   -5.555052867
   -1.729640899   -3.070995066  -45.981870056   -1.908605539   -5.886908780
   -1.659043311   -3.070995066  -45.310439003   -1.880238466   -6.056672733
   -1.588445724   -3.070995066  -44.639722316   -1.921680928   -6.134379399
   -1.517848136   -3.070995066  -43.927875749   -2.117019519   -6.228509957
   -1.447250548   -3.070995066  -43.110419861   -2.528946402   -6.440831765
   -1.376652961   -3.070995066  -42.107417844   -3.178319535   -6.821317969
   -1.306055373   -3.070995066  -40.829863943   -4.084378962   -7.357188651
   -1.235457785   -3.070995066  -39.181755224   -5.279303236   -8.003417889
   -1.164860197   -3.070995066  -37.061582906   -6.757122880   -8.701158881
   -1.094262610   -3.070995066  -34.381145361   -8.427198740   -9.380038622
   -1.023665022   -3.070995066  -31.101684032  -10.117580514   -9.930462552
   -0.953067434   -3.070995066  -27.260215367  -11.550098025  -10.202749558
   -0.882469847   -3.070995066  -23.005993668  -12.419662865  -10.058476899
   -0.811872259   -3.070995066  -18.587107751  -12.443401290   -9.437213649
   -0.741274671   -3.070995066  -14.322441204  -11.554567242   -8.396867313
   -0.670677083   -3.070995066  -10.510320164   -9.926993407   -7.085600211
   -0.600079496   -3.070995066   -7.352152333   -7.919248705   -5.680854520
   -0.529481908   -3.070995066   -4.914230564   -5.911032940   -4.334908938
   -0.458884320   -3.070995066   -3.143111852   -4.155733880   -3.149173114
   -0.388286732   -3.070995066   -1.927162286   -2.784545868   -2.171998908
   -0.317689145   -3.070995066   -1.129037815   -1.777972894   -1.416104503
   -0.247091557   -3.070995066   -0.630307560   -1.079686937   -0.866430684
   -0.176493969   -3.070995066   -0.335113124   -0.614711079   -0.490907135
   -0.105896382   -3.070995066   -0.173954809   -0.305656652   -0.246877456
   -0.035298794   -3.070995066   -0.105551564   -0.085344276   -0.085423933
