#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -24.009794803   12.281799382   -2.909082656
   -3.070995066   -3.141592654  -27.969218647    9.972115570   -3.046869615
   -3.000397478   -3.141592654  -30.968822396    6.973335176   -3.114596063
   -2.929799890   -3.141592654  -32.910542831    4.116581354   -3.145300789
   -2.859202303   -3.141592654  -33.975118060    2.081975376   -3.181439217
   -2.788604715   -3.141592654  -34.501914844    1.054236791   -3.254980633
   -2.718007127   -3.141592654  -34.800634802    0.705816771   -3.375803337
   -2.647409540   -3.141592654  -35.017751217    0.509112375   -3.538364561
   -2.576811952   -3.141592654  -35.137928093    0.126904309   -3.727354955
   -2.506214364   -3.141592654  -35.082531377   -0.466450109   -3.918394060
   -2.435616776   -3.141592654  -34.802211347   -1.108127443   -4.075656738
   -2.365019189   -3.141592654  -34.308709406   -1.660246259   -4.164385976
   -2.294421601   -3.141592654  -33.647236263   -2.048708767   -4.176447013
   -2.223824013   -3.141592654  -32.882359128   -2.241493721   -4.147812379
   -2.153226425   -3.141592654  -32.085005211   -2.210931598   -4.136873385
   -2.082628838   -3.141592654  -31.336960863   -1.984492981   -4.183745479
   -2.012031250   -3.141592654  -30.693893952   -1.650734545   -4.281035786
   -1.941433662   -3.141592654  -30.164364651   -1.366834488   -4.369424004
   -1.870836075   -3.141592654  -29.698218226   -1.303559358   -4.373274534
   -1.800238487   -3.141592654  -29.202059133   -1.539331995   -4.243481899
   -1.729640899   -3.141592654  -28.576801178   -2.018610369   -3.980760027
   -1.659043311   -3.141592654  -27.759061690   -2.609792165   -3.642946275
   -1.588445724   -3.141592654  -26.733017738   -3.178205228   -3.332264840
   -1.517848136   -3.141592654  -25.520524522   -3.656642230   -3.158970464
   -1.447250548   -3.141592654  -24.151749419   -4.083107049   -3.203346808
   -1.376652961   -3.141592654  -22.629986710   -4.540454351   -3.482415769
   -1.306055373   -3.141592654  -20.931859955   -5.075647321   -3.949234798
   -1.235457785   -3.141592654  -19.041328055   -5.604753664   -4.524964032
