#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -55.266433281    9.738711658   -2.957488002
   -3.070995066   -3.141592654  -58.442113890    8.156365120   -2.896006227
   -3.000397478   -3.141592654  -60.978160763    6.187596801   -2.786318174
   -2.929799890   -3.141592654  -62.829341626    4.377234210   -2.669509472
   -2.859202303   -3.141592654  -64.135830307    3.133596980   -2.603245121
   -2.788604715   -3.141592654  -65.106532130    2.438054863   -2.637536520
   -2.718007127   -3.141592654  -65.869388211    1.881309859   -2.785999164
   -2.647409540   -3.141592654  -66.395890211    1.038846783   -3.019369586
   -2.576811952   -3.141592654  -66.557185561   -0.149870980   -3.278458242
   -2.506214364   -3.141592654  -66.274178449   -1.424805730   -3.486625068
   -2.435616776   -3.141592654  -65.586936199   -2.378244643   -3.574934278
   -2.365019189   -3.141592654  -64.654224014   -2.795416632   -3.510084554
   -2.294421601   -3.141592654  -63.668056836   -2.697699120   -3.323243952
   -2.223824013   -3.141592654  -62.782309960   -2.263226124   -3.116635518
   -2.153226425   -3.141592654  -62.075879609   -1.704296044   -3.019005065
   -2.082628838   -3.141592654  -61.561567640   -1.209670807   -3.122725027
   -2.012031250   -3.141592654  -61.192223264   -0.911399399   -3.436806192
   -1.941433662   -3.141592654  -60.884843393   -0.853040795   -3.874479761
   -1.870836075   -3.141592654  -60.555520524   -1.014017791   -4.299044347
   -1.800238487   -3.141592654  -60.146654900   -1.284437353   -4.588734896
   -1.729640899   -3.141592654  -59.642957567   -1.531678241   -4.691447467
   -1.659043311   -3.141592654  -59.064956923   -1.710162267   -4.640685724
   -1.588445724   -3.141592654  -58.429119479   -1.878782800   -4.539922634
   -1.517848136   -3.141592654  -57.716729421   -2.155601853   -4.508138450
   -1.447250548   -3.141592654  -56.873213035   -2.634317233   -4.627555737
   -1.376652961   -3.141592654  -55.823921429   -3.322605916   -4.918385846
   -1.306055373   -3.141592654  -54.500682653   -4.169038875   -5.356845072
   -1.235457785   -3.141592654  -52.855864029   -5.141799326   -5.922295477
   -1.164860197   -3.141592654  -50.844524007   -6.260526836   -6.620523573
   -1.094262610   -3.141592654  -48.402410774   -7.589006838   -7.474976124
   -1.023665022   -3.141592654  -45.445059137   -9.182489638   -8.470487116
   -0.953067434   -3.141592654  -41.889382372  -10.938817498   -9.516702611
   -0.882469847   -3.141592654  -37.724294401  -12.592897425  -10.454561486
   -0.811872259   -3.141592654  -33.047423357  -13.775587783  -11.101133603
   -0.741274671   -3.141592654  -28.073464451  -14.252631330  -11.307187732
   -0.670677083   -3.141592654  -23.065195542  -13.979456647  -10.992055313
   -0.600079496   -3.141592654  -18.271984744  -13.057894658  -10.161035241
   -0.529481908   -3.141592654  -13.898611337  -11.632394265   -8.905063784
   -0.458884320   -3.141592654  -10.096819555   -9.828940975   -7.381356508
   -0.388286732   -3.141592654   -6.973459521   -7.831317146   -5.774523759
   -0.317689145   -3.141592654   -4.561807585   -5.828324143   -4.257047023
   -0.247091557   -3.141592654   -2.828548189   -4.021176440   -2.949339092
   -0.176493969   -3.141592654   -1.680727984   -2.521249064   -1.903684564
   -0.105896382   -3.141592654   -1.006055750   -1.327621845   -1.109774044
   -0.035298794   -3.141592654   -0.712130243   -0.350627821   -0.508158332
    0.035298794   -3.141592654   -0.747926306    0.563230780   -0.017737799
    0.105896382   -3.141592654   -1.117619558    1.563348883    0.451956037
    0.176493969   -3.141592654   -1.873883729    2.770034555    0.979258151
    0.247091557   -3.141592654   -3.104555028    4.259035225    1.629625732
    0.317689145   -3.141592654   -4.917620673    6.065377134    2.437865288
    0.388286732   -3.141592654   -7.423133625    8.169778857    3.400784457
    0.458884320   -3.141592654  -10.703790322   10.420128722    4.443394620
    0.529481908   -3.141592654  -14.760618321   12.497499486    5.407493715
    0.600079496   -3.141592654  -19.451307306   13.921204542    6.074895467
    0.670677083   -3.141592654  -24.453368083   14.192602083    6.250337630
    0.741274671   -3.141592654  -29.301451597   13.030298890    5.863156573
    0.811872259   -3.141592654  -33.495066612   10.536406930    5.028118659
    0.882469847   -3.141592654  -36.640081402    7.194064714    4.007735391
    0.953067434   -3.141592654  -38.555179484    3.685219413    3.085100105
    1.023665022   -3.141592654  -39.297068507    0.632395258    2.430161229
    1.094262610   -3.141592654  -39.097696339   -1.621599849    2.043199241
    1.164860197   -3.141592654  -38.243603231   -3.111188957    1.808308255
    1.235457785   -3.141592654  -36.950725778   -4.176161860    1.595885187
    1.306055373   -3.141592654  -35.293019414   -5.240845329    1.335898273
    1.376652961   -3.141592654  -33.220064299   -6.540492344    1.025472307
    1.447250548   -3.141592654  -30.656422813   -7.980754686    0.697303349
    1.517848136   -3.141592654  -27.606813686   -9.215946918    0.389419704
