#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -63.745605836    9.756267091   -2.465590680
   -3.070995066   -3.141592654  -66.946907628    8.291941198   -2.386013265
   -3.000397478   -3.141592654  -69.554143901    6.456462326   -2.300539702
   -2.929799890   -3.141592654  -71.516995814    4.728834860   -2.251131390
   -2.859202303   -3.141592654  -72.950080549    3.489183073   -2.284309384
   -2.788604715   -3.141592654  -74.036483381    2.733555960   -2.431119639
   -2.718007127   -3.141592654  -74.889584803    2.100070720   -2.684947046
   -2.647409540   -3.141592654  -75.482012790    1.200583659   -3.004505478
   -2.576811952   -3.141592654  -75.693854450   -0.018453465   -3.330062671
   -2.506214364   -3.141592654  -75.454210573   -1.304281509   -3.592052508
   -2.435616776   -3.141592654  -74.808798073   -2.258385300   -3.727070171
   -2.365019189   -3.141592654  -73.918409413   -2.673757834   -3.700036607
   -2.294421601   -3.141592654  -72.972985918   -2.589550701   -3.531607669
   -2.223824013   -3.141592654  -72.117158357   -2.207305681   -3.310427217
   -2.153226425   -3.141592654  -71.414643890   -1.742137221   -3.157534805
   -2.082628838   -3.141592654  -70.865968256   -1.365742337   -3.172654005
   -2.012031250   -3.141592654  -70.420531257   -1.179051550   -3.389237242
   -1.941433662   -3.141592654  -70.002562117   -1.202384681   -3.756401448
   -1.870836075   -3.141592654  -69.541097322   -1.404552695   -4.170073353
   -1.800238487   -3.141592654  -68.993338063   -1.669175715   -4.524127211
   -1.729640899   -3.141592654  -68.361999982   -1.856989203   -4.757780275
   -1.659043311   -3.141592654  -67.688191733   -1.913209776   -4.875900768
   -1.588445724   -3.141592654  -67.010964774   -1.899961243   -4.945251985
   -1.517848136   -3.141592654  -66.326950989   -1.971241197   -5.050242082
   -1.447250548   -3.141592654  -65.578618432   -2.291131956   -5.246400509
   -1.376652961   -3.141592654  -64.660122851   -2.948119990   -5.535514118
   -1.306055373   -3.141592654  -63.450387125   -3.920235943   -5.884637669
   -1.235457785   -3.141592654  -61.854233248   -5.117236244   -6.276029967
   -1.164860197   -3.141592654  -59.815293094   -6.421610053   -6.734397525
   -1.094262610   -3.141592654  -57.305756677   -7.773404161   -7.325368680
   -1.023665022   -3.141592654  -54.305926509   -9.210667000   -8.104234133
   -0.953067434   -3.141592654  -50.779082194  -10.749749718   -9.072847200
   -0.882469847   -3.141592654  -46.702688270  -12.312217752  -10.159607357
   -0.811872259   -3.141592654  -42.101643749  -13.674171280  -11.223770191
   -0.741274671   -3.141592654  -37.087879385  -14.617694368  -12.082897217
   -0.670677083   -3.141592654  -31.839007208  -14.990951581  -12.550303856
   -0.600079496   -3.141592654  -26.568299325  -14.742820501  -12.490466075
   -0.529481908   -3.141592654  -21.493473284  -13.898072247  -11.862700418
   -0.458884320   -3.141592654  -16.809105514  -12.534778664  -10.728765286
   -0.388286732   -3.141592654  -12.676195011  -10.809729021   -9.220395613
   -0.317689145   -3.141592654   -9.196304135   -8.854740340   -7.500832273
   -0.247091557   -3.141592654   -6.431137246   -6.779385904   -5.727041851
   -0.176493969   -3.141592654   -4.413116698   -4.626174869   -4.026835059
   -0.105896382   -3.141592654   -3.166434094   -2.405567105   -2.479770051
   -0.035298794   -3.141592654   -2.711758650   -0.155992264   -1.098586898
    0.035298794   -3.141592654   -3.047166425    2.054064569    0.160367698
    0.105896382   -3.141592654   -4.138819789    4.103551489    1.371373026
    0.176493969   -3.141592654   -5.910043794    5.894058459    2.588300918
    0.247091557   -3.141592654   -8.264090714    7.413178116    3.825022297
    0.317689145   -3.141592654  -11.125252544    8.788700342    5.045633522
    0.388286732   -3.141592654  -14.475635068   10.210936604    6.191796765
    0.458884320   -3.141592654  -18.347356643   11.738049203    7.176449788
    0.529481908   -3.141592654  -22.752661383   13.174323398    7.879591779
    0.600079496   -3.141592654  -27.587990652   14.086739900    8.155576469
    0.670677083   -3.141592654  -32.579860438   13.995412532    7.892498867
    0.741274671   -3.141592654  -37.319749753   12.644840627    7.098975190
    0.811872259   -3.141592654  -41.372312384   10.152510076    5.954778629
    0.882469847   -3.141592654  -44.406395308    6.967024467    4.759766437
    0.953067434   -3.141592654  -46.278958641    3.669952144    3.794681320
    1.023665022   -3.141592654  -47.044983122    0.762818528    3.188106394
    1.094262610   -3.141592654  -46.896341829   -1.486427765    2.875715955
    1.164860197   -3.141592654  -46.070989670   -3.090929553    2.677548534
    1.235457785   -3.141592654  -44.762079008   -4.274518311    2.419029569
    1.306055373   -3.141592654  -43.065305219   -5.334126414    2.010115983
    1.376652961   -3.141592654  -40.983884765   -6.468843152    1.457132774
    1.447250548   -3.141592654  -38.487115650   -7.670969637    0.827803990
    1.517848136   -3.141592654  -35.578504617   -8.750393810    0.215927500
    1.588445724   -3.141592654  -32.343495256   -9.486132906   -0.275519513
    1.659043311   -3.141592654  -28.936004303   -9.706233465   -0.547820612
    1.729640899   -3.141592654  -25.555359556   -9.330132023   -0.541742656
    1.800238487   -3.141592654  -22.414149647   -8.348826690   -0.269550376
    1.870836075   -3.141592654  -19.718335328   -6.827475126    0.182220892
    1.941433662   -3.141592654  -17.637054993   -4.891675116    0.689563223
    2.012031250   -3.141592654  -16.285805138   -2.723154946    1.129197278
    2.082628838   -3.141592654  -15.717637744   -0.489858832    1.423771795
    2.153226425   -3.141592654  -15.930825412    1.696420277    1.530161657
    2.223824013   -3.141592654  -16.895356908    3.765912032    1.416634633
    2.294421601   -3.141592654  -18.564092845    5.665279826    1.041744612
    2.365019189   -3.141592654  -20.869888400    7.369613107    0.373962844
    2.435616776   -3.141592654  -23.742869474    8.883131379   -0.555254266
    2.506214364   -3.141592654  -27.118989959   10.219554565   -1.604219963
    2.576811952   -3.141592654  -30.932267978   11.343074451   -2.541857772
    2.647409540   -3.141592654  -35.089168738   12.145455603   -3.153058373
    2.718007127   -3.141592654  -39.452650284   12.493169642   -3.353885304
    2.788604715   -3.141592654  -43.853961752   12.372596443   -3.233678826
    2.859202303   -3.141592654  -48.152315323   11.956034881   -2.977553180
    2.929799890   -3.141592654  -52.290388441   11.501109474   -2.746487529
    3.000397478   -3.141592654  -56.281972009   11.115796111   -2.604497087
    3.070995066   -3.141592654  -60.129787661   10.640919036   -2.528098559

   -3.141592654   -3.070995066  -62.680101522    9.881202632   -3.530424354
   -3.070995066   -3.070995066  -65.925751255    8.417050252   -3.358497029
   -3.000397478   -3.070995066  -68.575260070    6.564845108   -3.207846733
   -2.929799890   -3.070995066  -70.567448183    4.779377401   -3.095741456
   -2.859202303   -3.070995066  -72.001208268    3.433056044   -3.060315350
   -2.788604715   -3.070995066  -73.045446740    2.548518285   -3.147171869
   -2.718007127   -3.070995066  -73.812748271    1.807673060   -3.367808376
   -2.647409540   -3.070995066  -74.291552895    0.863489746   -3.678659296
   -2.576811952   -3.070995066  -74.389055328   -0.315041250   -3.992438045
   -2.506214364   -3.070995066  -74.064260008   -1.480281209   -4.214388323
   -2.435616776   -3.070995066  -73.385541893   -2.268747766   -4.280918127
   -2.365019189   -3.070995066  -72.520000044   -2.529918778   -4.188781872
   -2.294421601   -3.070995066  -71.641880576   -2.371958081   -4.000730907
   -2.223824013   -3.070995066  -70.858265603   -2.037653575   -3.833667200
   -2.153226425   -3.070995066  -70.189424334   -1.735909778   -3.806250597
   -2.082628838   -3.070995066  -69.605180107   -1.576690183   -3.989343460
   -2.012031250   -3.070995066  -69.050981535   -1.571721127   -4.372871828
   -1.941433662   -3.070995066  -68.476472868   -1.675219737   -4.868664075
   -1.870836075   -3.070995066  -67.851703286   -1.838845610   -5.354808406
   -1.800238487   -3.070995066  -67.171204358   -1.978981779   -5.731052064
   -1.729640899   -3.070995066  -66.456683960   -2.020451374   -5.953346468
   -1.659043311   -3.070995066  -65.744867440   -1.978559551   -6.042372962
   -1.588445724   -3.070995066  -65.049643722   -1.954121634   -6.073030255
   -1.517848136   -3.070995066  -64.335901366   -2.098095261   -6.138883722
   -1.447250548   -3.070995066  -63.523536104   -2.527989936   -6.310239292
   -1.376652961   -3.070995066  -62.503664953   -3.277745517   -6.601033176
   -1.306055373   -3.070995066  -61.167734812   -4.300970910   -6.972416813
   -1.235457785   -3.070995066  -59.431669508   -5.529205794   -7.378199134
   -1.164860197   -3.070995066  -57.237686611   -6.897372059   -7.800009977
   -1.094262610   -3.070995066  -54.540491001   -8.371671698   -8.268875926
   -1.023665022   -3.070995066  -51.301259564   -9.972187043   -8.836191618
   -0.953067434   -3.070995066  -47.478279662  -11.658055534   -9.528712876
   -0.882469847   -3.070995066  -43.067775562  -13.276059722  -10.314319361
   -0.811872259   -3.070995066  -38.139459849  -14.536004048  -11.084138647
   -0.741274671   -3.070995066  -32.868342027  -15.182141826  -11.668045914
   -0.670677083   -3.070995066  -27.499144066  -15.083652317  -11.876846591
   -0.600079496   -3.070995066  -22.293889566  -14.273207303  -11.572223299
   -0.529481908   -3.070995066  -17.482430650  -12.890358099  -10.725786155
   -0.458884320   -3.070995066  -13.232302562  -11.108889180   -9.425951779
   -0.388286732   -3.070995066   -9.651810505   -9.136774460   -7.835100047
   -0.317689145   -3.070995066   -6.780924340   -7.105002029   -6.134029814
   -0.247091557   -3.070995066   -4.625517249   -5.095203754   -4.477892030
   -0.176493969   -3.070995066   -3.175717531   -3.103910383   -2.975943780
   -0.105896382   -3.070995066   -2.432007207   -1.079289563   -1.682574141
   -0.035298794   -3.070995066   -2.414978861    1.004431811   -0.587545495
    0.035298794   -3.070995066   -3.142105408    3.126625048    0.372033894
    0.105896382   -3.070995066   -4.609922200    5.170974198    1.290759748
    0.176493969   -3.070995066   -6.765768326    7.008487525    2.249288695
    0.247091557   -3.070995066   -9.522911998    8.574093164    3.290480441
    0.317689145   -3.070995066  -12.796410828    9.952829368    4.398708180
    0.388286732   -3.070995066  -16.546891476   11.295703342    5.510867255
    0.458884320   -3.070995066  -20.770920107   12.624290352    6.512535084
    0.529481908   -3.070995066  -25.431711455   13.706719220    7.246634264
    0.600079496   -3.070995066  -30.369355326   14.112788471    7.542096175
    0.670677083   -3.070995066  -35.269305800   13.449509449    7.282098193
    0.741274671   -3.070995066  -39.727497294   11.626585207    6.486024629
    0.811872259   -3.070995066  -43.374240962    8.925067599    5.345077399
    0.882469847   -3.070995066  -45.985760061    5.850297562    4.162787227
    0.953067434   -3.070995066  -47.519195162    2.888152766    3.219876198
    1.023665022   -3.070995066  -48.076161796    0.348120441    2.648823236
    1.094262610   -3.070995066  -47.826466649   -1.676938538    2.390935544
    1.164860197   -3.070995066  -46.942410172   -3.264260006    2.259902456
    1.235457785   -3.070995066  -45.550402966   -4.589873884    2.057736024
    1.306055373   -3.070995066  -43.708422594   -5.840728917    1.662988170
    1.376652961   -3.070995066  -41.420175856   -7.118176345    1.069957427
    1.447250548   -3.070995066  -38.683919033   -8.355557296    0.369617708
    1.517848136   -3.070995066  -35.546243606   -9.340652379   -0.294142415
    1.588445724   -3.070995066  -32.137691341   -9.859692459   -0.774746422
    1.659043311   -3.070995066  -28.648684682   -9.787118429   -0.968233844
    1.729640899   -3.070995066  -25.292358300   -9.120752436   -0.856684419
    1.800238487   -3.070995066  -22.264341834   -7.937898748   -0.521367014
    1.870836075   -3.070995066  -19.728887739   -6.351510904   -0.106570442
    1.941433662   -3.070995066  -17.807072624   -4.484115701    0.245858577
    2.012031250   -3.070995066  -16.574786199   -2.464122916    0.440801724
    2.082628838   -3.070995066  -16.066606709   -0.410412618    0.455083665
    2.153226425   -3.070995066  -16.275078269    1.588810958    0.302327491
    2.223824013   -3.070995066  -17.166421922    3.453445627   -0.004939734
    2.294421601   -3.070995066  -18.684004277    5.116917298   -0.477610874
    2.365019189   -3.070995066  -20.752171497    6.576036316   -1.132436302
    2.435616776   -3.070995066  -23.310501404    7.913237315   -1.950417131
    2.506214364   -3.070995066  -26.336958296    9.241803436   -2.841971668
    2.576811952   -3.070995066  -29.834919988   10.566204988   -3.654310315
    2.647409540   -3.070995066  -33.776145447   11.715064017   -4.240493591
    2.718007127   -3.070995066  -38.051767273   12.414393129   -4.527935105
    2.788604715   -3.070995066  -42.470961991   12.527474911   -4.549367971
    2.859202303   -3.070995066  -46.842256931   12.191606286   -4.400100838
    2.929799890   -3.070995066  -51.061677535   11.715746803   -4.176916709
    3.000397478   -3.070995066  -55.120076086   11.280294539   -3.942407501
    3.070995066   -3.070995066  -59.019550503   10.773399483   -3.724157134

   -3.141592654   -3.000397478  -61.271906208   10.101598617   -4.377151659
   -3.070995066   -3.000397478  -64.587725596    8.594746682   -4.162985138
   -3.000397478   -3.000397478  -67.293974276    6.707934152   -4.002512574
   -2.929799890   -3.000397478  -69.329313938    4.876842005   -3.878960960
   -2.859202303   -3.000397478  -70.784104075    3.444946348   -3.800168139
   -2.788604715   -3.000397478  -71.811843051    2.437648662   -3.804651995
   -2.718007127   -3.000397478  -72.517762325    1.576805058   -3.922001243
   -2.647409540   -3.000397478  -72.901693377    0.572397190   -4.135260014
   -2.576811952   -3.000397478  -72.899820024   -0.572139725   -4.374740816
   -2.506214364   -3.000397478  -72.503612251   -1.618836208   -4.557532213
   -2.435616776   -3.000397478  -71.802486901   -2.258685104   -4.629569147
   -2.365019189   -3.000397478  -70.962107868   -2.408448997   -4.598073739
   -2.294421601   -3.000397478  -70.133134740   -2.235681729   -4.526330486
   -2.223824013   -3.000397478  -69.383422406   -2.000002664   -4.511645724
   -2.153226425   -3.000397478  -68.697107254   -1.882021041   -4.635272996
   -2.082628838   -3.000397478  -68.025821939   -1.920854339   -4.929582275
   -2.012031250   -3.000397478  -67.323881082   -2.048690720   -5.359247238
   -1.941433662   -3.000397478  -66.573407325   -2.173508939   -5.835358869
   -1.870836075   -3.000397478  -65.785230557   -2.251266914   -6.254358842
   -1.800238487   -3.000397478  -64.984895617   -2.241201080   -6.542809343
   -1.729640899   -3.000397478  -64.205640381   -2.130412014   -6.678635863
   -1.659043311   -3.000397478  -63.474245810   -1.993567212   -6.696053208
   -1.588445724   -3.000397478  -62.777500117   -1.965456213   -6.672507653
   -1.517848136   -3.000397478  -62.046934307   -2.196545388   -6.702052205
   -1.447250548   -3.000397478  -61.176621657   -2.760813884   -6.858811357
   -1.376652961   -3.000397478  -60.051882715   -3.629920094   -7.160152738
   -1.306055373   -3.000397478  -58.579224747   -4.714378449   -7.559976947
   -1.235457785   -3.000397478  -56.695605128   -5.944878647   -7.987736243
   -1.164860197   -3.000397478  -54.357041330   -7.303063045   -8.387028778
   -1.094262610   -3.000397478  -51.514097710   -8.801331383   -8.752176569
   -1.023665022   -3.000397478  -48.111979064  -10.472824029   -9.121043875
   -0.953067434   -3.000397478  -44.096543673  -12.246919549   -9.533385923
   -0.882469847   -3.000397478  -39.468771251  -13.903854449   -9.989837659
   -0.811872259   -3.000397478  -34.329797170  -15.077172542  -10.418756925
   -0.741274671   -3.000397478  -28.909387301  -15.457416049  -10.681254800
   -0.670677083   -3.000397478  -23.515489919  -14.924922983  -10.612592647
   -0.600079496   -3.000397478  -18.456487094  -13.599436128  -10.093062539
   -0.529481908   -3.000397478  -13.969575829  -11.742925136   -9.111653426
   -0.458884320   -3.000397478  -10.188678322   -9.628208411   -7.769050018
   -0.388286732   -3.000397478   -7.163191072   -7.505011278   -6.232950912
   -0.317689145   -3.000397478   -4.870337872   -5.487529853   -4.673729070
   -0.247091557   -3.000397478   -3.264840501   -3.613808301   -3.222767247
   -0.176493969   -3.000397478   -2.303281516   -1.827852518   -1.959431789
   -0.105896382   -3.000397478   -1.971300815   -0.021240739   -0.913975025
   -0.035298794   -3.000397478   -2.295148872    1.886312383   -0.066922033
    0.035298794   -3.000397478   -3.314872805    3.917604280    0.643601868
    0.105896382   -3.000397478   -5.060956815    5.968860250    1.312152168
    0.176493969   -3.000397478   -7.512082086    7.890756652    2.033341678
    0.247091557   -3.000397478  -10.601051229    9.567897667    2.873593619
    0.317689145   -3.000397478  -14.241095041   11.024175752    3.837703257
    0.388286732   -3.000397478  -18.369902971   12.345618774    4.859056703
    0.458884320   -3.000397478  -22.939266629   13.500222102    5.799542870
    0.529481908   -3.000397478  -27.851816300   14.225910083    6.475383727
    0.600079496   -3.000397478  -32.885697303   14.119233503    6.710444254
    0.670677083   -3.000397478  -37.688129936   12.895336862    6.409233748
    0.741274671   -3.000397478  -41.866518646   10.629248526    5.620206649
    0.811872259   -3.000397478  -45.120194231    7.747285865    4.542741179
    0.882469847   -3.000397478  -47.329273224    4.794661122    3.457929300
    0.953067434   -3.000397478  -48.544804812    2.164412469    2.611436950
    1.023665022   -3.000397478  -48.912726740   -0.009256498    2.117803197
    1.094262610   -3.000397478  -48.584067829   -1.798285182    1.929183622
    1.164860197   -3.000397478  -47.668541175   -3.353710096    1.881204387
    1.235457785   -3.000397478  -46.223293941   -4.824573499    1.784980660
    1.306055373   -3.000397478  -44.260344262   -6.293932548    1.505799502
    1.376652961   -3.000397478  -41.777958231   -7.747821920    1.018788368
    1.447250548   -3.000397478  -38.805967015   -9.032801081    0.407526219
    1.517848136   -3.000397478  -35.444431456   -9.904514493   -0.176206423
    1.588445724   -3.000397478  -31.877547432  -10.175373769   -0.582202379
    1.659043311   -3.000397478  -28.329865631   -9.803861414   -0.724967272
    1.729640899   -3.000397478  -25.013624853   -8.896308885   -0.626374713
    1.800238487   -3.000397478  -22.087217621   -7.614568475   -0.410617659
    1.870836075   -3.000397478  -19.659413473   -6.087168605   -0.240797154
    1.941433662   -3.000397478  -17.803403011   -4.388353723   -0.241216300
    2.012031250   -3.000397478  -16.570238345   -2.562044674   -0.455466734
    2.082628838   -3.000397478  -15.997448721   -0.669304091   -0.844637281
    2.153226425   -3.000397478  -16.093089820    1.215198337   -1.336267372
    2.223824013   -3.000397478  -16.836378101    2.988532655   -1.870212847
    2.294421601   -3.000397478  -18.173424507    4.557725316   -2.419460702
    2.365019189   -3.000397478  -20.026268642    5.917347343   -2.978504087
    2.435616776   -3.000397478  -22.338245574    7.184291785   -3.543511795
    2.506214364   -3.000397478  -25.106318765    8.523487088   -4.096373990
    2.576811952   -3.000397478  -28.368174020    9.962907743   -4.597903960
    2.647409540   -3.000397478  -32.129442585   11.309376354   -5.007254006
    2.718007127   -3.000397478  -36.301147392   12.230529433   -5.288991683
    2.788604715   -3.000397478  -40.690835622   12.536747098   -5.423082698
    2.859202303   -3.000397478  -45.092001777   12.341777951   -5.400780825
    2.929799890   -3.000397478  -49.381496476   11.953217973   -5.233093474
    3.000397478   -3.000397478  -53.531271783   11.552462808   -4.961660075
    3.070995066   -3.000397478  -57.526014817   11.033987074   -4.653912964

   -3.141592654   -2.929799890  -59.621114769   10.339901442   -4.898992999
   -3.070995066   -2.929799890  -63.007163701    8.756278686   -4.731556858
   -3.000397478   -2.929799890  -65.761530934    6.824204259   -4.630559681
   -2.929799890   -2.929799890  -67.834531397    4.975731724   -4.548476539
   -2.859202303   -2.929799890  -69.320218481    3.514545352   -4.457524072
   -2.788604715   -2.929799890  -70.361921721    2.439154681   -4.375887904
   -2.718007127   -2.929799890  -71.051918065    1.484098426   -4.346181471
   -2.647409540   -2.929799890  -71.388488809    0.405970151   -4.395159347
   -2.576811952   -2.929799890  -71.323583678   -0.753531896   -4.506883912
   -2.506214364   -2.929799890  -70.870666317   -1.752175003   -4.643359912
   -2.435616776   -2.929799890  -70.135178751   -2.321147830   -4.768665515
   -2.365019189   -2.929799890  -69.281890666   -2.426586904   -4.877359063
   -2.294421601   -2.929799890  -68.445403096   -2.273081836   -4.991844484
   -2.223824013   -2.929799890  -67.669204811   -2.121942907   -5.148298846
