#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654  -61.684858583    9.921683062   -2.666710694
   -3.070995066   -3.141592654  -64.946427581    8.461987025   -2.628017181
   -3.000397478   -3.141592654  -67.609999765    6.602412227   -2.562213236
   -2.929799890   -3.141592654  -69.617891682    4.836017243   -2.517906641
   -2.859202303   -3.141592654  -71.081086841    3.551394079   -2.544067285
   -2.788604715   -3.141592654  -72.181321792    2.750593449   -2.670279381
   -2.718007127   -3.141592654  -73.033950787    2.083594796   -2.888538154
   -2.647409540   -3.141592654  -73.618256916    1.174838330   -3.160507984
   -2.576811952   -3.141592654  -73.823619793   -0.026839903   -3.434117414
   -2.506214364   -3.141592654  -73.585619658   -1.289363872   -3.648198534
   -2.435616776   -3.141592654  -72.946735311   -2.243262482   -3.743664568
   -2.365019189   -3.141592654  -72.055737975   -2.700032725   -3.684269395
   -2.294421601   -3.141592654  -71.089060582   -2.687148288   -3.486405839
   -2.223824013   -3.141592654  -70.186670257   -2.369086335   -3.235831375
   -2.153226425   -3.141592654  -69.422373856   -1.920427567   -3.054341523
   -2.082628838   -3.141592654  -68.818241775   -1.489892971   -3.044502777
   -2.012031250   -3.141592654  -68.348135251   -1.187457236   -3.241168464
   -1.941433662   -3.141592654  -67.952089760   -1.070160719   -3.591891265
   -1.870836075   -3.141592654  -67.559188613   -1.156808615   -3.989895466
   -1.800238487   -3.141592654  -67.110137202   -1.371631629   -4.328589336
   -1.729640899   -3.141592654  -66.580537913   -1.593308592   -4.551774028
   -1.659043311   -3.141592654  -65.982748187   -1.757387472   -4.672837688
   -1.588445724   -3.141592654  -65.334420943   -1.895671702   -4.766418396
   -1.517848136   -3.141592654  -64.625062832   -2.114251432   -4.918073797
   -1.447250548   -3.141592654  -63.808286581   -2.522270834   -5.174934755
   -1.376652961   -3.141592654  -62.807816027   -3.162164698   -5.523974342
   -1.306055373   -3.141592654  -61.542430008   -4.005695249   -5.918766693
   -1.235457785   -3.141592654  -59.949585537   -5.009586500   -6.338041490
   -1.164860197   -3.141592654  -57.980314769   -6.147932373   -6.816008916
   -1.094262610   -3.141592654  -55.580958299   -7.448091670   -7.434368191
   -1.023665022   -3.141592654  -52.683030099   -8.983926835   -8.259418773
   -0.953067434   -3.141592654  -49.200933846  -10.736225929   -9.288140378
   -0.882469847   -3.141592654  -45.085753868  -12.543575275  -10.426037256
   -0.811872259   -3.141592654  -40.367429865  -14.091885228  -11.500093949
   -0.741274671   -3.141592654  -35.190597428  -15.101588673  -12.300466717
   -0.670677083   -3.141592654  -29.780862907  -15.394015987  -12.630173821
   -0.600079496   -3.141592654  -24.403265191  -14.924147813  -12.365555470
   -0.529481908   -3.141592654  -19.319784385  -13.754053638  -11.497925602
   -0.458884320   -3.141592654  -14.750328332  -12.030959052  -10.134972784
   -0.388286732   -3.141592654  -10.852466971   -9.999003138   -8.456684100
   -0.317689145   -3.141592654   -7.694778183   -7.866399711   -6.662102521
   -0.247091557   -3.141592654   -5.285879133   -5.777084353   -4.918394476
   -0.176493969   -3.141592654   -3.602115185   -3.755308790   -3.335273025
