       22.6060694238       12.0513574818      -41.3476844991
       22.6060694238       12.2429590840      -38.3700251137
       22.6060694238       12.4345606861      -35.4298368706
       22.6060694238       12.6261622883      -32.8431631245
       22.6060694238       12.8177638905      -30.3819334271
       22.6060694238       13.0093654927      -27.9420441134
       22.6060694238       13.2009670949      -25.5207530938
       22.6060694238       13.3925686971      -22.8053195166
       22.6060694238       13.5841702993      -19.3437435221
       22.6060694238       13.7757719015      -15.2135946294
       22.6060694238       13.9673735037      -11.0884260911
       22.6060694238       14.1589751059       -7.3967096565
       22.6060694238       14.3505767081       -4.2386101510
       22.6060694238       14.5421783103       -1.9131412572
       22.6060694238       14.7337799125       -0.6355085142
       22.6060694238       14.9253815147       -0.1491242969
       22.6060694238       15.1169831169       -0.0241626975
       22.6060694238       15.3085847191       -0.0026698178
       22.6060694238       15.5001863213       -0.0001998422
       22.6060694238       15.6917879235       -0.0000100301
       22.6060694238       15.8833895257        0.0000000000
       22.6060694238       16.0749911279        0.0000000000
       22.6060694238       16.2665927301        0.0000000000
       22.6060694238       16.4581943323        0.0000000000
       22.6060694238       16.6497959345        0.0000000000
       22.6060694238       16.8413975367        0.0000000000
       22.6060694238       17.0329991388        0.0000000000
       22.6060694238       17.2246007410        0.0000000000
       22.6060694238       17.4162023432        0.0000000000
       22.6060694238       17.6078039454        0.0000000000
       22.6060694238       17.7994055476        0.0000000000
       22.6060694238       17.9910071498        0.0000000000
       22.6060694238       18.1826087520        0.0000000000
       22.6060694238       18.3742103542        0.0000000000

       22.8952961824       -0.5943482632       -0.1223688485
       22.8952961824       -0.4027466610       -0.9277561084
       22.8952961824       -0.2111450588       -4.7871322487
       22.8952961824       -0.0195434566      -16.9094381132
       22.8952961824        0.1720581456      -41.3033333980
       22.8952961824        0.3636597478      -71.1990941851
       22.8952961824        0.5552613500      -90.6080884424
       22.8952961824        0.7468629522      -93.5974433898
       22.8952961824        0.9384645544      -90.7128843963
       22.8952961824        1.1300661566      -91.1584523844
       22.8952961824        1.3216677588      -93.6285566202
       22.8952961824        1.5132693610      -94.6929627312
       22.8952961824        1.7048709632      -94.1869946939
       22.8952961824        1.8964725654      -93.4900687557
       22.8952961824        2.0880741676      -93.3234510868
       22.8952961824        2.2796757698      -93.0912249740
       22.8952961824        2.4712773720      -92.1243293493
       22.8952961824        2.6628789742      -91.0444021339
       22.8952961824        2.8544805764      -90.8613505167
       22.8952961824        3.0460821786      -91.6019556950
       22.8952961824        3.2376837807      -92.5850685327
       22.8952961824        3.4292853829      -93.4434717505
       22.8952961824        3.6208869851      -94.3504108725
       22.8952961824        3.8124885873      -95.1371618876
       22.8952961824        4.0040901895      -95.1433575354
       22.8952961824        4.1956917917      -94.0682021809
       22.8952961824        4.3872933939      -92.5074037832
       22.8952961824        4.5788949961      -91.7604671559
       22.8952961824        4.7704965983      -92.3768280437
       22.8952961824        4.9620982005      -93.3216223079
       22.8952961824        5.1536998027      -93.4641606836
       22.8952961824        5.3453014049      -92.6267461168
       22.8952961824        5.5369030071      -91.0695759141
       22.8952961824        5.7285046093      -89.3565578366
       22.8952961824        5.9201062115      -88.0306680666
       22.8952961824        6.1117078137      -87.0053567806
       22.8952961824        6.3033094159      -86.2313204992
       22.8952961824        6.4949110181      -85.9802876331
       22.8952961824        6.6865126203      -85.9217691866
       22.8952961824        6.8781142225      -85.3322031100
       22.8952961824        7.0697158247      -84.3618454142
       22.8952961824        7.2613174269      -83.9559631990
       22.8952961824        7.4529190291      -83.9033808719
       22.8952961824        7.6445206313      -82.8797258769
       22.8952961824        7.8361222334      -81.2335425793
       22.8952961824        8.0277238356      -80.2976252907
       22.8952961824        8.2193254378      -79.9073783477
       22.8952961824        8.4109270400      -79.4639669099
       22.8952961824        8.6025286422      -78.9722774396
       22.8952961824        8.7941302444      -78.4464847961
       22.8952961824        8.9857318466      -77.9231713297
       22.8952961824        9.1773334488      -77.4524038515
       22.8952961824        9.3689350510      -76.8959334696
       22.8952961824        9.5605366532      -76.1368733769
       22.8952961824        9.7521382554      -75.0374613034
       22.8952961824        9.9437398576      -73.4413367551
       22.8952961824       10.1353414598      -71.6676659693
       22.8952961824       10.3269430620      -70.0456101644
       22.8952961824       10.5185446642      -67.9545796552
       22.8952961824       10.7101462664      -64.7650563490
       22.8952961824       10.9017478686      -61.1541776119
       22.8952961824       11.0933494708      -57.9739071854
       22.8952961824       11.2849510730      -55.1627936971
       22.8952961824       11.4765526752      -52.5842909270
       22.8952961824       11.6681542774      -50.4156399644
       22.8952961824       11.8597558796      -48.7615973937
       22.8952961824       12.0513574818      -47.1402319121
       22.8952961824       12.2429590840      -44.7182883377
       22.8952961824       12.4345606861      -41.6958778102
       22.8952961824       12.6261622883      -38.9807545835
       22.8952961824       12.8177638905      -36.8302626690
       22.8952961824       13.0093654927      -35.0381943378
       22.8952961824       13.2009670949      -33.1664501552
       22.8952961824       13.3925686971      -30.5308521544
       22.8952961824       13.5841702993      -26.8719546780
       22.8952961824       13.7757719015      -22.7287765672
       22.8952961824       13.9673735037      -18.5210472232
       22.8952961824       14.1589751059      -13.8105073601
       22.8952961824       14.3505767081       -8.5532356210
       22.8952961824       14.5421783103       -4.0326120408
       22.8952961824       14.7337799125       -1.3703623347
       22.8952961824       14.9253815147       -0.3260170801
       22.8952961824       15.1169831169       -0.0536038168
       22.8952961824       15.3085847191       -0.0060927507
       22.8952961824       15.5001863213       -0.0004875706
       22.8952961824       15.6917879235       -0.0000287431
       22.8952961824       15.8833895257       -0.0000012286
       22.8952961824       16.0749911279        0.0000000000
       22.8952961824       16.2665927301        0.0000000000
       22.8952961824       16.4581943323        0.0000000000
       22.8952961824       16.6497959345        0.0000000000
       22.8952961824       16.8413975367        0.0000000000
       22.8952961824       17.0329991388        0.0000000000
       22.8952961824       17.2246007410        0.0000000000
       22.8952961824       17.4162023432        0.0000000000
       22.8952961824       17.6078039454        0.0000000000
       22.8952961824       17.7994055476        0.0000000000
       22.8952961824       17.9910071498        0.0000000000
       22.8952961824       18.1826087520        0.0000000000
       22.8952961824       18.3742103542        0.0000000000

       23.1845229411       -0.5943482632       -0.1144380401
       23.1845229411       -0.4027466610       -0.8833323049
       23.1845229411       -0.2111450588       -4.6382358917
       23.1845229411       -0.0195434566      -16.6484159497
       23.1845229411        0.1720581456      -41.2228640119
       23.1845229411        0.3636597478      -71.8243876038
       23.1845229411        0.5552613500      -92.2091029403
       23.1845229411        0.7468629522      -96.1176884364
       23.1845229411        0.9384645544      -93.8737110055
       23.1845229411        1.1300661566      -94.2846556014
       23.1845229411        1.3216677588      -96.1068385278
       23.1845229411        1.5132693610      -96.5239519412
       23.1845229411        1.7048709632      -95.7576760862
       23.1845229411        1.8964725654      -95.1118208578
       23.1845229411        2.0880741676      -94.9754845175
       23.1845229411        2.2796757698      -94.5658815628
       23.1845229411        2.4712773720      -93.3545691408
       23.1845229411        2.6628789742      -92.1935555523
       23.1845229411        2.8544805764      -92.1759328395
       23.1845229411        3.0460821786      -93.1340125697
       23.1845229411        3.2376837807      -94.0993901295
       23.1845229411        3.4292853829      -94.6740820362
       23.1845229411        3.6208869851      -95.2063265587
       23.1845229411        3.8124885873      -95.6608213014
       23.1845229411        4.0040901895      -95.3953966384
       23.1845229411        4.1956917917      -94.1489619546
       23.1845229411        4.3872933939      -92.4790452789
       23.1845229411        4.5788949961      -91.3153620389
       23.1845229411        4.7704965983      -91.0059256335
       23.1845229411        4.9620982005      -91.0121091621
       23.1845229411        5.1536998027      -90.9768221193
       23.1845229411        5.3453014049      -90.9041339539
       23.1845229411        5.5369030071      -90.4168607579
       23.1845229411        5.7285046093      -89.5435737410
       23.1845229411        5.9201062115      -88.8931466573
       23.1845229411        6.1117078137      -88.5557257368
       23.1845229411        6.3033094159      -88.4283787538
       23.1845229411        6.4949110181      -88.4757012798
       23.1845229411        6.6865126203      -88.3529812045
       23.1845229411        6.8781142225      -87.7205496324
       23.1845229411        7.0697158247      -86.7624030026
       23.1845229411        7.2613174269      -86.2185607465
       23.1845229411        7.4529190291      -86.0015566180
       23.1845229411        7.6445206313      -85.1283276310
       23.1845229411        7.8361222334      -83.8061668566
       23.1845229411        8.0277238356      -82.8478569095
       23.1845229411        8.2193254378      -82.1621914071
       23.1845229411        8.4109270400      -81.4530517272
       23.1845229411        8.6025286422      -80.6077819921
       23.1845229411        8.7941302444      -79.7191018662
       23.1845229411        8.9857318466      -79.0282365370
       23.1845229411        9.1773334488      -78.2216102667
       23.1845229411        9.3689350510      -76.9507554576
       23.1845229411        9.5605366532      -75.8515830796
       23.1845229411        9.7521382554      -75.3405749932
       23.1845229411        9.9437398576      -74.5645921873
       23.1845229411       10.1353414598      -72.9956370319
       23.1845229411       10.3269430620      -71.0215969395
       23.1845229411       10.5185446642      -68.7257524031
       23.1845229411       10.7101462664      -66.0098947684
       23.1845229411       10.9017478686      -63.1535171274
       23.1845229411       11.0933494708      -60.4719506683
       23.1845229411       11.2849510730      -58.1355099824
       23.1845229411       11.4765526752      -55.8700441969
       23.1845229411       11.6681542774      -53.1910945945
       23.1845229411       11.8597558796      -50.7201757005
       23.1845229411       12.0513574818      -49.1628515990
       23.1845229411       12.2429590840      -47.5299003650
       23.1845229411       12.4345606861      -45.0655633199
       23.1845229411       12.6261622883      -42.6544907615
       23.1845229411       12.8177638905      -41.0536959415
       23.1845229411       13.0093654927      -39.8020458490
       23.1845229411       13.2009670949      -37.9068515348
       23.1845229411       13.3925686971      -34.9833529327
       23.1845229411       13.5841702993      -31.5306450342
       23.1845229411       13.7757719015      -27.9313401060
       23.1845229411       13.9673735037      -23.5673163119
       23.1845229411       14.1589751059      -17.5845272434
       23.1845229411       14.3505767081      -10.6633571240
       23.1845229411       14.5421783103       -4.9254279347
       23.1845229411       14.7337799125       -1.6720177794
       23.1845229411       14.9253815147       -0.4156279471
       23.1845229411       15.1169831169       -0.0784771040
       23.1845229411       15.3085847191       -0.0121575112
       23.1845229411       15.5001863213       -0.0016522342
       23.1845229411       15.6917879235       -0.0001938755
       23.1845229411       15.8833895257       -0.0000181793
       23.1845229411       16.0749911279       -0.0000013080
       23.1845229411       16.2665927301        0.0000000000
       23.1845229411       16.4581943323        0.0000000000
       23.1845229411       16.6497959345        0.0000000000
       23.1845229411       16.8413975367        0.0000000000
       23.1845229411       17.0329991388        0.0000000000
       23.1845229411       17.2246007410        0.0000000000
       23.1845229411       17.4162023432        0.0000000000
       23.1845229411       17.6078039454        0.0000000000
       23.1845229411       17.7994055476        0.0000000000
       23.1845229411       17.9910071498        0.0000000000
       23.1845229411       18.1826087520        0.0000000000
       23.1845229411       18.3742103542        0.0000000000

       23.4737496997       -0.5943482632       -0.1120361215
       23.4737496997       -0.4027466610       -0.8711206263
       23.4737496997       -0.2111450588       -4.6063729692
       23.4737496997       -0.0195434566      -16.6413372424
       23.4737496997        0.1720581456      -41.4391162979
       23.4737496997        0.3636597478      -72.5521539757
       23.4737496997        0.5552613500      -93.5878368078
       23.4737496997        0.7468629522      -98.1526801403
       23.4737496997        0.9384645544      -96.4572046818
       23.4737496997        1.1300661566      -96.7931550976
       23.4737496997        1.3216677588      -97.5478276295
       23.4737496997        1.5132693610      -96.6251128787
       23.4737496997        1.7048709632      -95.4615412303
       23.4737496997        1.8964725654      -95.4781600439
       23.4737496997        2.0880741676      -95.9992896558
       23.4737496997        2.2796757698      -95.7111103395
       23.4737496997        2.4712773720      -94.5158611822
       23.4737496997        2.6628789742      -93.3872119042
       23.4737496997        2.8544805764      -93.1257645986
       23.4737496997        3.0460821786      -93.6171510272
       23.4737496997        3.2376837807      -94.2431661489
       23.4737496997        3.4292853829      -94.7654086938
       23.4737496997        3.6208869851      -95.3193778466
       23.4737496997        3.8124885873      -95.6602630229
       23.4737496997        4.0040901895      -95.2438789515
       23.4737496997        4.1956917917      -94.1528611047
       23.4737496997        4.3872933939      -93.0751140545
       23.4737496997        4.5788949961      -92.4257281124
       23.4737496997        4.7704965983      -92.0755363102
       23.4737496997        4.9620982005      -91.6486107974
       23.4737496997        5.1536998027      -91.0306134869
       23.4737496997        5.3453014049      -90.4727812952
       23.4737496997        5.5369030071      -90.1100765833
       23.4737496997        5.7285046093      -89.9896905663
       23.4737496997        5.9201062115      -90.0665110728
       23.4737496997        6.1117078137      -90.0970743497
       23.4737496997        6.3033094159      -90.0068669494
       23.4737496997        6.4949110181      -89.7863261550
       23.4737496997        6.6865126203      -89.5260424981
       23.4737496997        6.8781142225      -89.3462855288
       23.4737496997        7.0697158247      -89.1004567692
       23.4737496997        7.2613174269      -88.7622403710
       23.4737496997        7.4529190291      -88.0628837656
       23.4737496997        7.6445206313      -86.6963299161
       23.4737496997        7.8361222334      -85.2914421547
       23.4737496997        8.0277238356      -84.3748492203
       23.4737496997        8.2193254378      -83.7223842383
       23.4737496997        8.4109270400      -83.0954833544
       23.4737496997        8.6025286422      -82.2453226086
       23.4737496997        8.7941302444      -81.1025343986
       23.4737496997        8.9857318466      -79.9754834741
       23.4737496997        9.1773334488      -78.8531987696
       23.4737496997        9.3689350510      -77.4538885135
       23.4737496997        9.5605366532      -76.2203218821
       23.4737496997        9.7521382554      -75.6345698730
       23.4737496997        9.9437398576      -74.9248293053
       23.4737496997       10.1353414598      -73.3927551114
       23.4737496997       10.3269430620      -71.3645041269
       23.4737496997       10.5185446642      -69.1268415854
       23.4737496997       10.7101462664      -66.7337855342
       23.4737496997       10.9017478686      -64.0935286879
       23.4737496997       11.0933494708      -61.2258159306
       23.4737496997       11.2849510730      -58.9209109108
       23.4737496997       11.4765526752      -57.3951750511
       23.4737496997       11.6681542774      -55.3893389789
       23.4737496997       11.8597558796      -52.6339402295
       23.4737496997       12.0513574818      -50.5033982826
       23.4737496997       12.2429590840      -49.2462418949
       23.4737496997       12.4345606861      -47.7941313110
       23.4737496997       12.6261622883      -45.8447809675
       23.4737496997       12.8177638905      -43.9354107551
       23.4737496997       13.0093654927      -42.1714896026
       23.4737496997       13.2009670949      -39.9492481981
       23.4737496997       13.3925686971      -36.8228348635
       23.4737496997       13.5841702993      -32.9668144607
       23.4737496997       13.7757719015      -28.5816677415
       23.4737496997       13.9673735037      -23.2882246244
       23.4737496997       14.1589751059      -16.7881942157
       23.4737496997       14.3505767081      -10.0743424862
       23.4737496997       14.5421783103       -4.8990190519
       23.4737496997       14.7337799125       -1.9828020854
       23.4737496997       14.9253815147       -0.7106974068
       23.4737496997       15.1169831169       -0.2304807995
       23.4737496997       15.3085847191       -0.0638446021
       23.4737496997       15.5001863213       -0.0140343322
       23.4737496997       15.6917879235       -0.0023445055
       23.4737496997       15.8833895257       -0.0002912180
       23.4737496997       16.0749911279       -0.0000264598
       23.4737496997       16.2665927301       -0.0000017211
       23.4737496997       16.4581943323        0.0000000000
       23.4737496997       16.6497959345        0.0000000000
       23.4737496997       16.8413975367        0.0000000000
       23.4737496997       17.0329991388        0.0000000000
       23.4737496997       17.2246007410        0.0000000000
       23.4737496997       17.4162023432        0.0000000000
       23.4737496997       17.6078039454        0.0000000000
       23.4737496997       17.7994055476        0.0000000000
       23.4737496997       17.9910071498        0.0000000000
       23.4737496997       18.1826087520        0.0000000000
       23.4737496997       18.3742103542        0.0000000000

       23.7629764583       -0.5943482632       -0.1162465736
       23.7629764583       -0.4027466610       -0.9048994526
       23.7629764583       -0.2111450588       -4.7853267955
       23.7629764583       -0.0195434566      -17.2647065871
       23.7629764583        0.1720581456      -42.8550835312
       23.7629764583        0.3636597478      -74.6168674743
       23.7629764583        0.5552613500      -95.4869184021
       23.7629764583        0.7468629522      -99.3527075585
       23.7629764583        0.9384645544      -97.4355769246
       23.7629764583        1.1300661566      -98.2104472168
       23.7629764583        1.3216677588      -99.3819218913
       23.7629764583        1.5132693610      -98.4986799137
       23.7629764583        1.7048709632      -97.0821271687
       23.7629764583        1.8964725654      -96.6467321831
       23.7629764583        2.0880741676      -96.6958600830
       23.7629764583        2.2796757698      -96.1860621514
       23.7629764583        2.4712773720      -94.9667175616
       23.7629764583        2.6628789742      -93.7404138085
       23.7629764583        2.8544805764      -93.4700965615
       23.7629764583        3.0460821786      -94.3612413203
       23.7629764583        3.2376837807      -95.5424155854
       23.7629764583        3.4292853829      -96.1210307579
       23.7629764583        3.6208869851      -96.1051407542
       23.7629764583        3.8124885873      -95.9519974347
       23.7629764583        4.0040901895      -95.6299623432
       23.7629764583        4.1956917917      -95.0293184539
       23.7629764583        4.3872933939      -94.4912535712
       23.7629764583        4.5788949961      -94.1905482795
       23.7629764583        4.7704965983      -93.9218209258
       23.7629764583        4.9620982005      -93.3952655159
       23.7629764583        5.1536998027      -92.4703126002
       23.7629764583        5.3453014049      -91.5076018202
       23.7629764583        5.5369030071      -91.0141390256
       23.7629764583        5.7285046093      -90.9493334906
       23.7629764583        5.9201062115      -91.0043832171
       23.7629764583        6.1117078137      -91.1050777199
       23.7629764583        6.3033094159      -91.1057217894
       23.7629764583        6.4949110181      -90.7505559018
       23.7629764583        6.6865126203      -90.3465377716
       23.7629764583        6.8781142225      -90.3351593495
       23.7629764583        7.0697158247      -90.5924074657
       23.7629764583        7.2613174269      -90.7251511239
       23.7629764583        7.4529190291      -90.0386325519
       23.7629764583        7.6445206313      -88.2644589074
       23.7629764583        7.8361222334      -86.4487745452
       23.7629764583        8.0277238356      -85.4560670054
       23.7629764583        8.2193254378      -84.8531195930
       23.7629764583        8.4109270400      -83.9993855052
       23.7629764583        8.6025286422      -82.8751944247
       23.7629764583        8.7941302444      -81.6850297722
       23.7629764583        8.9857318466      -80.4552001348
       23.7629764583        9.1773334488      -79.2369942661
       23.7629764583        9.3689350510      -78.0545425196
       23.7629764583        9.5605366532      -76.8690651575
       23.7629764583        9.7521382554      -75.7516546219
       23.7629764583        9.9437398576      -74.5440041847
       23.7629764583       10.1353414598      -73.1635290118
       23.7629764583       10.3269430620      -71.5919035837
       23.7629764583       10.5185446642      -69.3926037002
       23.7629764583       10.7101462664      -66.7489716688
       23.7629764583       10.9017478686      -64.2301007007
       23.7629764583       11.0933494708      -61.7772031766
       23.7629764583       11.2849510730      -59.8225987196
       23.7629764583       11.4765526752      -58.9542676388
       23.7629764583       11.6681542774      -58.1649137649
       23.7629764583       11.8597558796      -56.3215280273
       23.7629764583       12.0513574818      -54.1691833564
       23.7629764583       12.2429590840      -52.5831726208
       23.7629764583       12.4345606861      -50.9651464702
       23.7629764583       12.6261622883      -48.6522963870
       23.7629764583       12.8177638905      -45.9891213304
       23.7629764583       13.0093654927      -43.6472868495
       23.7629764583       13.2009670949      -41.5821581673
       23.7629764583       13.3925686971      -38.7877394135
       23.7629764583       13.5841702993      -34.5828970955
       23.7629764583       13.7757719015      -29.4968152519
       23.7629764583       13.9673735037      -24.0707407742
       23.7629764583       14.1589751059      -18.2605799612
       23.7629764583       14.3505767081      -12.4977017903
       23.7629764583       14.5421783103       -7.7361518429
       23.7629764583       14.7337799125       -4.3993118171
       23.7629764583       14.9253815147       -2.2593762357
       23.7629764583       15.1169831169       -0.9943727743
       23.7629764583       15.3085847191       -0.3544851036
       23.7629764583       15.5001863213       -0.0977558329
       23.7629764583       15.6917879235       -0.0200828336
       23.7629764583       15.8833895257       -0.0029804182
       23.7629764583       16.0749911279       -0.0003122442
       23.7629764583       16.2665927301       -0.0000227101
       23.7629764583       16.4581943323       -0.0000011213
       23.7629764583       16.6497959345        0.0000000000
       23.7629764583       16.8413975367        0.0000000000
       23.7629764583       17.0329991388        0.0000000000
       23.7629764583       17.2246007410        0.0000000000
       23.7629764583       17.4162023432        0.0000000000
       23.7629764583       17.6078039454        0.0000000000
       23.7629764583       17.7994055476        0.0000000000
       23.7629764583       17.9910071498        0.0000000000
       23.7629764583       18.1826087520        0.0000000000
       23.7629764583       18.3742103542        0.0000000000

       24.0522032169       -0.5943482632       -0.1272981126
       24.0522032169       -0.4027466610       -0.9820396780
       24.0522032169       -0.2111450588       -5.1445620253
       24.0522032169       -0.0195434566      -18.3734233442
       24.0522032169        0.1720581456      -45.0997879414
       24.0522032169        0.3636597478      -77.5500486251
       24.0522032169        0.5552613500      -97.8906721919
       24.0522032169        0.7468629522     -100.5160861101
       24.0522032169        0.9384645544      -97.7495904867
       24.0522032169        1.1300661566      -98.4806055593
       24.0522032169        1.3216677588     -100.2857861780
       24.0522032169        1.5132693610     -100.3302770682
       24.0522032169        1.7048709632      -99.4517990850
       24.0522032169        1.8964725654      -98.8318065872
       24.0522032169        2.0880741676      -98.3870210540
       24.0522032169        2.2796757698      -97.4860232055
       24.0522032169        2.4712773720      -95.9442772901
       24.0522032169        2.6628789742      -94.5081161593
       24.0522032169        2.8544805764      -94.3822893795
       24.0522032169        3.0460821786      -95.6752267382
       24.0522032169        3.2376837807      -97.0963062196
       24.0522032169        3.4292853829      -97.5125758548
       24.0522032169        3.6208869851      -97.1746599325
       24.0522032169        3.8124885873      -97.0077310828
       24.0522032169        4.0040901895      -97.0582617798
       24.0522032169        4.1956917917      -96.8437248025
       24.0522032169        4.3872933939      -96.3818231753
       24.0522032169        4.5788949961      -95.8695493729
       24.0522032169        4.7704965983      -95.3049110283
       24.0522032169        4.9620982005      -94.5588464802
       24.0522032169        5.1536998027      -93.6231918221
       24.0522032169        5.3453014049      -92.9332410424
       24.0522032169        5.5369030071      -92.7272379904
       24.0522032169        5.7285046093      -92.5631115381
       24.0522032169        5.9201062115      -92.2900688047
       24.0522032169        6.1117078137      -92.2412777347
       24.0522032169        6.3033094159      -92.2557886746
       24.0522032169        6.4949110181      -91.9813742540
       24.0522032169        6.6865126203      -91.6398417843
       24.0522032169        6.8781142225      -91.2858882690
       24.0522032169        7.0697158247      -90.7193895172
       24.0522032169        7.2613174269      -90.3344850833
       24.0522032169        7.4529190291      -90.1691375420
       24.0522032169        7.6445206313      -89.4987164385
       24.0522032169        7.8361222334      -88.3392895318
       24.0522032169        8.0277238356      -87.2479342251
       24.0522032169        8.2193254378      -86.1536241654
       24.0522032169        8.4109270400      -84.8151000652
       24.0522032169        8.6025286422      -83.4469103744
       24.0522032169        8.7941302444      -82.2484028891
       24.0522032169        8.9857318466      -81.1688495497
       24.0522032169        9.1773334488      -80.2746796460
       24.0522032169        9.3689350510      -79.3515995868
       24.0522032169        9.5605366532      -77.8541184533
       24.0522032169        9.7521382554      -75.9911803829
       24.0522032169        9.9437398576      -74.3815214336
       24.0522032169       10.1353414598      -73.0727719538
       24.0522032169       10.3269430620      -71.5638287974
       24.0522032169       10.5185446642      -69.3739870235
       24.0522032169       10.7101462664      -67.0746621751
       24.0522032169       10.9017478686      -65.3314796291
       24.0522032169       11.0933494708      -63.5749735865
       24.0522032169       11.2849510730      -61.6488573738
       24.0522032169       11.4765526752      -60.3440308102
       24.0522032169       11.6681542774      -59.6658360109
       24.0522032169       11.8597558796      -58.9547147686
       24.0522032169       12.0513574818      -58.0760333324
       24.0522032169       12.2429590840      -56.9449342209
       24.0522032169       12.4345606861      -55.0703584698
       24.0522032169       12.6261622883      -52.4081415990
       24.0522032169       12.8177638905      -49.5407702556
       24.0522032169       13.0093654927      -47.1162772294
       24.0522032169       13.2009670949      -45.1371828416
       24.0522032169       13.3925686971      -42.4555722149
       24.0522032169       13.5841702993      -38.2660693722
       24.0522032169       13.7757719015      -33.3004428569
       24.0522032169       13.9673735037      -28.3274828357
       24.0522032169       14.1589751059      -23.3211148348
       24.0522032169       14.3505767081      -18.2851975458
       24.0522032169       14.5421783103      -13.4786603459
       24.0522032169       14.7337799125       -9.2017038787
       24.0522032169       14.9253815147       -5.6900499749
       24.0522032169       15.1169831169       -3.0451342754
       24.0522032169       15.3085847191       -1.3162062802
       24.0522032169       15.5001863213       -0.4299934842
       24.0522032169       15.6917879235       -0.1014278671
       24.0522032169       15.8833895257       -0.0168332744
       24.0522032169       16.0749911279       -0.0019419519
       24.0522032169       16.2665927301       -0.0001554087
       24.0522032169       16.4581943323       -0.0000086961
       24.0522032169       16.6497959345        0.0000000000
       24.0522032169       16.8413975367        0.0000000000
       24.0522032169       17.0329991388        0.0000000000
       24.0522032169       17.2246007410        0.0000000000
       24.0522032169       17.4162023432        0.0000000000
       24.0522032169       17.6078039454        0.0000000000
       24.0522032169       17.7994055476        0.0000000000
       24.0522032169       17.9910071498        0.0000000000
       24.0522032169       18.1826087520        0.0000000000
       24.0522032169       18.3742103542        0.0000000000

       24.3414299755       -0.5943482632       -0.1451883067
       24.3414299755       -0.4027466610       -1.0938918738
       24.3414299755       -0.2111450588       -5.6014673852
       24.3414299755       -0.0195434566      -19.5846030377
       24.3414299755        0.1720581456      -47.1814727241
       24.3414299755        0.3636597478      -79.9472859402
       24.3414299755        0.5552613500     -100.0210207927
       24.3414299755        0.7468629522     -102.3809849091
       24.3414299755        0.9384645544      -99.3696207812
       24.3414299755        1.1300661566      -99.6710798424
       24.3414299755        1.3216677588     -101.1108038309
       24.3414299755        1.5132693610     -101.0046653875
       24.3414299755        1.7048709632     -100.0492630224
       24.3414299755        1.8964725654      -99.4343839773
       24.3414299755        2.0880741676      -99.3700659619
       24.3414299755        2.2796757698      -99.3218181602
       24.3414299755        2.4712773720      -98.6657155194
       24.3414299755        2.6628789742      -97.7234139727
       24.3414299755        2.8544805764      -97.5628518317
       24.3414299755        3.0460821786      -98.2202570907
       24.3414299755        3.2376837807      -98.7666105769
       24.3414299755        3.4292853829      -98.7558249156
       24.3414299755        3.6208869851      -98.4901448260
       24.3414299755        3.8124885873      -98.5353547788
       24.3414299755        4.0040901895      -98.9463084336
       24.3414299755        4.1956917917      -99.1549784374
       24.3414299755        4.3872933939      -98.8170467689
       24.3414299755        4.5788949961      -98.1376716752
       24.3414299755        4.7704965983      -97.4202940263
       24.3414299755        4.9620982005      -96.7128985900
       24.3414299755        5.1536998027      -95.9752423149
       24.3414299755        5.3453014049      -95.2926961063
       24.3414299755        5.5369030071      -94.5215272361
       24.3414299755        5.7285046093      -93.5182127342
       24.3414299755        5.9201062115      -92.7666419114
       24.3414299755        6.1117078137      -92.5980013417
       24.3414299755        6.3033094159      -92.5456162351
       24.3414299755        6.4949110181      -92.4005568395
       24.3414299755        6.6865126203      -92.5194078533
       24.3414299755        6.8781142225      -92.5573472019
       24.3414299755        7.0697158247      -91.9764112094
       24.3414299755        7.2613174269      -91.4233451913
       24.3414299755        7.4529190291      -91.2852886649
       24.3414299755        7.6445206313      -90.8599436183
       24.3414299755        7.8361222334      -89.9518619513
       24.3414299755        8.0277238356      -88.8111401726
       24.3414299755        8.2193254378      -87.4686506290
       24.3414299755        8.4109270400      -86.1773741789
       24.3414299755        8.6025286422      -85.1494150778
       24.3414299755        8.7941302444      -84.2216611216
       24.3414299755        8.9857318466      -83.2993034417
       24.3414299755        9.1773334488      -82.4858576623
       24.3414299755        9.3689350510      -81.4417194742
       24.3414299755        9.5605366532      -79.4927405145
       24.3414299755        9.7521382554      -76.9972381889
       24.3414299755        9.9437398576      -74.9806720930
       24.3414299755       10.1353414598      -73.5225192221
       24.3414299755       10.3269430620      -72.1026952209
       24.3414299755       10.5185446642      -70.7037016148
       24.3414299755       10.7101462664      -69.6927279243
       24.3414299755       10.9017478686      -68.7000258134
       24.3414299755       11.0933494708      -66.8805448091
       24.3414299755       11.2849510730      -64.7224054755
       24.3414299755       11.4765526752      -63.2943196060
       24.3414299755       11.6681542774      -62.4117880251
       24.3414299755       11.8597558796      -61.4425048234
       24.3414299755       12.0513574818      -60.2997903855
       24.3414299755       12.2429590840      -59.0256730152
       24.3414299755       12.4345606861      -57.4117017722
       24.3414299755       12.6261622883      -55.2914146902
       24.3414299755       12.8177638905      -52.9727861078
       24.3414299755       13.0093654927      -50.9692975456
       24.3414299755       13.2009670949      -49.1248610382
       24.3414299755       13.3925686971      -46.4708238450
       24.3414299755       13.5841702993      -42.5269906459
       24.3414299755       13.7757719015      -37.9573979824
